trait,chr,block_id,candidate,delta,r2,m
Asthma,22,20,AMR,0.001,0.975886230880029,110
Asthma,22,20,MID,0.001,0.928754273267696,110
Asthma,22,20,MELD_lambda0_afproj,0.01,0.982334797208696,110
Asthma,22,20,MELD_lambda0_reportN,0.01,0.982440540201876,110
Asthma,22,20,MELD_lambda0_equal,0.01,0.981170083103395,110
Asthma,22,20,MELD_lambda1_afproj,0.01,0.981599910014203,110
Asthma,22,20,EUR,0.01,0.980864326338028,110
Asthma,22,20,EAS,0.01,0.972118617628233,110
Asthma,22,20,AFR,0.01,0.931266602781143,110
Asthma,22,20,CSA,0.01,0.969400667274495,110
Asthma,22,20,AMR,0.01,0.968357104385622,110
Asthma,22,20,MID,0.01,0.972915927880172,110
Asthma,22,20,MELD_lambda0_afproj,0.1,0.981954608050646,110
Asthma,22,20,MELD_lambda0_reportN,0.1,0.982168732469831,110
Asthma,22,20,MELD_lambda0_equal,0.1,0.983039390713995,110
Asthma,22,20,MELD_lambda1_afproj,0.1,0.982173358382819,110
Asthma,22,20,EUR,0.1,0.978244247434012,110
Asthma,22,20,EAS,0.1,0.981827368953638,110
Asthma,22,20,AFR,0.1,0.935745700101257,110
Asthma,22,20,CSA,0.1,0.9823967781291,110
Asthma,22,20,AMR,0.1,0.964098714271203,110
Asthma,22,20,MID,0.1,0.97129056343455,110
Asthma,22,21,MELD_lambda0_afproj,0.001,0.950725524819707,51
Asthma,22,21,MELD_lambda0_reportN,0.001,0.951810059958848,51
Asthma,22,21,MELD_lambda0_equal,0.001,0.946695598269645,51
Asthma,22,21,MELD_lambda1_afproj,0.001,0.948235196749441,51
Asthma,22,21,EUR,0.001,0.957598193852599,51
Asthma,22,21,EAS,0.001,0.847584633511353,51
Asthma,22,21,AFR,0.001,0.866625685280853,51
Asthma,22,21,CSA,0.001,0.912670831864691,51
Asthma,22,21,AMR,0.001,0.947058836765749,51
Asthma,22,21,MID,0.001,0.921270851412998,51
Asthma,22,21,MELD_lambda0_afproj,0.01,0.941481176064388,51
Asthma,22,21,MELD_lambda0_reportN,0.01,0.943093385954544,51
Asthma,22,21,MELD_lambda0_equal,0.01,0.942254467452462,51
Asthma,22,21,MELD_lambda1_afproj,0.01,0.939511539527519,51
Asthma,22,21,EUR,0.01,0.94508654965053,51
Asthma,22,21,EAS,0.01,0.870105499968196,51
Asthma,22,21,AFR,0.01,0.866420101339742,51
Asthma,22,21,CSA,0.01,0.904694077012591,51
Asthma,22,21,AMR,0.01,0.946899892538284,51
Asthma,22,21,MID,0.01,0.917822859542919,51
Asthma,22,21,MELD_lambda0_afproj,0.1,0.901686688942629,51
Asthma,22,21,MELD_lambda0_reportN,0.1,0.902988721420088,51
Asthma,22,21,MELD_lambda0_equal,0.1,0.906879834367903,51
Asthma,22,21,MELD_lambda1_afproj,0.1,0.898942797743294,51
Asthma,22,21,EUR,0.1,0.904198980447534,51
Asthma,22,21,EAS,0.1,0.852932506190535,51
Asthma,22,21,AFR,0.1,0.810166319073322,51
Asthma,22,21,CSA,0.1,0.866919544528276,51
Asthma,22,21,AMR,0.1,0.90392648730924,51
Asthma,22,21,MID,0.1,0.892661423068489,51
Asthma,22,22,MELD_lambda0_afproj,0.001,0.707527213207766,166
Asthma,22,22,MELD_lambda0_reportN,0.001,0.700823720278346,166
Asthma,22,22,MELD_lambda0_equal,0.001,0.837338795667208,166
Asthma,22,22,MELD_lambda1_afproj,0.001,0.717099596403335,166
Asthma,22,22,EUR,0.001,0.538611682986767,166
Asthma,22,22,EAS,0.001,0.336670817392736,166
Asthma,22,22,AFR,0.001,0.555218896605539,166
Asthma,22,22,CSA,0.001,0.611939972055433,166
Asthma,22,22,AMR,0.001,0.474119698020777,166
Asthma,22,22,MID,0.001,0.763819599873363,166
Asthma,22,22,MELD_lambda0_afproj,0.01,0.842847211289097,166
Asthma,22,22,MELD_lambda0_reportN,0.01,0.840942874037293,166
Asthma,22,22,MELD_lambda0_equal,0.01,0.840590749989154,166
Asthma,22,22,MELD_lambda1_afproj,0.01,0.840989429106224,166
Asthma,22,22,EUR,0.01,0.802107699345273,166
Asthma,22,22,EAS,0.01,0.703682151908639,166
Asthma,22,22,AFR,0.01,0.555076744122755,166
Asthma,22,22,CSA,0.01,0.789034340650576,166
Asthma,22,22,AMR,0.01,0.791630859469053,166
Asthma,22,22,MID,0.01,0.815333153705402,166
Asthma,22,22,MELD_lambda0_afproj,0.1,0.863234466026307,166
Asthma,22,22,MELD_lambda0_reportN,0.1,0.861828432470768,166
Asthma,22,22,MELD_lambda0_equal,0.1,0.848726843113756,166
Asthma,22,22,MELD_lambda1_afproj,0.1,0.859271668754536,166
Asthma,22,22,EUR,0.1,0.860479417795206,166
Asthma,22,22,EAS,0.1,0.768820292565229,166
Asthma,22,22,AFR,0.1,0.560327448608811,166
Asthma,22,22,CSA,0.1,0.822224597020973,166
Asthma,22,22,AMR,0.1,0.84246633533735,166
Asthma,22,22,MID,0.1,0.832669044569756,166
Asthma,22,23,MELD_lambda0_afproj,0.001,0.819294352478016,212
Asthma,22,23,MELD_lambda0_reportN,0.001,0.80912824462709,212
Asthma,22,23,MELD_lambda0_equal,0.001,0.856707589885165,212
Asthma,22,23,MELD_lambda1_afproj,0.001,0.79781918313666,212
Asthma,22,23,EUR,0.001,0.618386939487333,212
Asthma,22,23,EAS,0.001,0.479822404863961,212
Asthma,22,23,AFR,0.001,0.724341412502738,212
Asthma,22,23,CSA,0.001,0.753626246546324,212
Asthma,22,23,AMR,0.001,0.613322864879633,212
Asthma,22,23,MID,0.001,0.622718475440428,212
Asthma,22,23,MELD_lambda0_afproj,0.01,0.845120070928033,212
Asthma,22,23,MELD_lambda0_reportN,0.01,0.844182476299661,212
Asthma,22,23,MELD_lambda0_equal,0.01,0.856342607091563,212
Asthma,22,23,MELD_lambda1_afproj,0.01,0.835388973731161,212
Asthma,22,23,EUR,0.01,0.789936972125943,212
Asthma,22,23,EAS,0.01,0.760645260191263,212
Asthma,22,23,AFR,0.01,0.728959349131,212
Asthma,22,23,CSA,0.01,0.818666935954906,212
Asthma,22,23,AMR,0.01,0.817026330156259,212
Asthma,22,23,MID,0.01,0.793621180113999,212
Asthma,22,23,MELD_lambda0_afproj,0.1,0.844823679175333,212
Asthma,22,23,MELD_lambda0_reportN,0.1,0.843617751970188,212
Asthma,22,23,MELD_lambda0_equal,0.1,0.853084019843773,212
Asthma,22,23,MELD_lambda1_afproj,0.1,0.84257371072314,212
Asthma,22,23,EUR,0.1,0.824892876079297,212
Asthma,22,23,EAS,0.1,0.777222659676812,212
Asthma,22,23,AFR,0.1,0.732906353627312,212
Asthma,22,23,CSA,0.1,0.838887025825438,212
Asthma,22,23,AMR,0.1,0.84583722583223,212
Asthma,22,23,MID,0.1,0.817882132014781,212
Asthma,22,25,MELD_lambda0_afproj,0.001,0.864049064265119,134
Asthma,22,25,MELD_lambda0_reportN,0.001,0.860353237844104,134
Asthma,22,25,MELD_lambda0_equal,0.001,0.929682382353483,134
Asthma,22,25,MELD_lambda1_afproj,0.001,0.863713181806786,134
Asthma,22,25,EUR,0.001,0.735385360602755,134
Asthma,22,25,EAS,0.001,0.639553941190347,134
Asthma,22,25,AFR,0.001,0.714196397627769,134
Asthma,22,25,CSA,0.001,0.745401760954217,134
Asthma,22,25,AMR,0.001,0.726324098840547,134
Asthma,22,25,MID,0.001,0.848641573568798,134
Asthma,22,25,MELD_lambda0_afproj,0.01,0.925374133207651,134
Asthma,22,25,MELD_lambda0_reportN,0.01,0.924181219919281,134
Asthma,22,25,MELD_lambda0_equal,0.01,0.921893787666798,134
Asthma,22,25,MELD_lambda1_afproj,0.01,0.921415385361899,134
Asthma,22,25,EUR,0.01,0.911643462929601,134
Asthma,22,25,EAS,0.01,0.868124416165172,134
Asthma,22,25,AFR,0.01,0.759888026396352,134
Asthma,22,25,CSA,0.01,0.90989882837065,134
Asthma,22,25,AMR,0.01,0.889801180223323,134
Asthma,22,25,MID,0.01,0.89584489806403,134
Asthma,22,25,MELD_lambda0_afproj,0.1,0.925427993364265,134
Asthma,22,25,MELD_lambda0_reportN,0.1,0.925076344000119,134
Asthma,22,25,MELD_lambda0_equal,0.1,0.908141546541201,134
Asthma,22,25,MELD_lambda1_afproj,0.1,0.921323395147161,134
Asthma,22,25,EUR,0.1,0.922082661544199,134
Asthma,22,25,EAS,0.1,0.885536662556189,134
Asthma,22,25,AFR,0.1,0.755714060635823,134
Asthma,22,25,CSA,0.1,0.90394970382131,134
Asthma,22,25,AMR,0.1,0.906731058201933,134
Asthma,22,25,MID,0.1,0.890203182666653,134
Asthma,22,26,MELD_lambda0_afproj,0.001,0.842507634396748,205
Asthma,22,26,MELD_lambda0_reportN,0.001,0.830922896824495,205
Asthma,22,26,MELD_lambda0_equal,0.001,0.923252399998307,205
Asthma,22,26,MELD_lambda1_afproj,0.001,0.842832636719653,205
Asthma,22,26,EUR,0.001,0.621143106775119,205
Asthma,22,26,EAS,0.001,0.620467734409236,205
Asthma,22,26,AFR,0.001,0.489001401865534,205
Asthma,22,26,CSA,0.001,0.66832707457822,205
Asthma,22,26,AMR,0.001,0.763618793936692,205
Asthma,22,26,MID,0.001,0.574010329027649,205
Asthma,22,26,MELD_lambda0_afproj,0.01,0.922698017999111,205
Asthma,22,26,MELD_lambda0_reportN,0.01,0.921450435727431,205
Asthma,22,26,MELD_lambda0_equal,0.01,0.927056641912785,205
Asthma,22,26,MELD_lambda1_afproj,0.01,0.920705449482958,205
Asthma,22,26,EUR,0.01,0.891104700255877,205
Asthma,22,26,EAS,0.01,0.831637376411538,205
Asthma,22,26,AFR,0.01,0.750081111890275,205
Asthma,22,26,CSA,0.01,0.888939507976223,205
Asthma,22,26,AMR,0.01,0.869605919418276,205
Asthma,22,26,MID,0.01,0.893979527969557,205
Asthma,22,26,MELD_lambda0_afproj,0.1,0.931970533093662,205
Asthma,22,26,MELD_lambda0_reportN,0.1,0.931615116070763,205
Asthma,22,26,MELD_lambda0_equal,0.1,0.919711258775454,205
Asthma,22,26,MELD_lambda1_afproj,0.1,0.929391465566972,205
Asthma,22,26,EUR,0.1,0.913387096652517,205
Asthma,22,26,EAS,0.1,0.863681700972025,205
Asthma,22,26,AFR,0.1,0.756096964949374,205
Asthma,22,26,CSA,0.1,0.885880487511252,205
Asthma,22,26,AMR,0.1,0.894141973004223,205
Asthma,22,26,MID,0.1,0.915216405684047,205
Asthma,22,27,MELD_lambda0_afproj,0.001,0.788438169367129,384
Asthma,22,27,MELD_lambda0_reportN,0.001,0.783478025888387,384
Asthma,22,27,MELD_lambda0_equal,0.001,0.869281126563369,384
Asthma,22,27,MELD_lambda1_afproj,0.001,0.806883062675943,384
Asthma,22,27,EUR,0.001,0.555134009788531,384
Asthma,22,27,EAS,0.001,0.327728643981945,384
Asthma,22,27,AFR,0.001,0.520571762839883,384
Asthma,22,27,CSA,0.001,0.392793193488154,384
Asthma,22,27,AMR,0.001,0.613000026053977,384
Asthma,22,27,MID,0.001,0.412463202533379,384
Asthma,22,27,MELD_lambda0_afproj,0.01,0.896568697207651,384
Asthma,22,27,MELD_lambda0_reportN,0.01,0.898673684265924,384
Asthma,22,27,MELD_lambda0_equal,0.01,0.881793591977373,384
Asthma,22,27,MELD_lambda1_afproj,0.01,0.89803960297776,384
Asthma,22,27,EUR,0.01,0.861584843094916,384
Asthma,22,27,EAS,0.01,0.666288001868015,384
Asthma,22,27,AFR,0.01,0.701971626870677,384
Asthma,22,27,CSA,0.01,0.77578373462543,384
Asthma,22,27,AMR,0.01,0.840098328059074,384
Asthma,22,27,MID,0.01,0.762063957505527,384
Asthma,22,27,MELD_lambda0_afproj,0.1,0.898607749318772,384
Asthma,22,27,MELD_lambda0_reportN,0.1,0.899544997609601,384
Asthma,22,27,MELD_lambda0_equal,0.1,0.881566055228891,384
Asthma,22,27,MELD_lambda1_afproj,0.1,0.898181635161338,384
Asthma,22,27,EUR,0.1,0.887199556527286,384
Asthma,22,27,EAS,0.1,0.756913978635101,384
Asthma,22,27,AFR,0.1,0.718437845024604,384
Asthma,22,27,CSA,0.1,0.835086952864152,384
Asthma,22,27,AMR,0.1,0.872796829720791,384
Asthma,22,27,MID,0.1,0.836213737285664,384
Asthma,22,28,MELD_lambda0_afproj,0.001,0.882337508742109,237
Asthma,22,28,MELD_lambda0_reportN,0.001,0.88143728363105,237
Asthma,22,28,MELD_lambda0_equal,0.001,0.862723010660589,237
Asthma,22,28,MELD_lambda1_afproj,0.001,0.871314360911952,237
Asthma,22,28,EUR,0.001,0.681461370930428,237
Asthma,22,28,EAS,0.001,0.342534464280994,237
Asthma,22,28,AFR,0.001,0.720865340672145,237
Asthma,22,28,CSA,0.001,0.766084031550059,237
Asthma,22,28,AMR,0.001,0.760284899635808,237
Asthma,22,28,MID,0.001,0.812614563545263,237
Asthma,22,28,MELD_lambda0_afproj,0.01,0.884241210249959,237
Asthma,22,28,MELD_lambda0_reportN,0.01,0.885110901532243,237
Asthma,22,28,MELD_lambda0_equal,0.01,0.862633950850025,237
Asthma,22,28,MELD_lambda1_afproj,0.01,0.87689878312993,237
Asthma,22,28,EUR,0.01,0.863871099394563,237
Asthma,22,28,EAS,0.01,0.638314915500764,237
Asthma,22,28,AFR,0.01,0.718167943848284,237
Asthma,22,28,CSA,0.01,0.812341925702157,237
Asthma,22,28,AMR,0.01,0.827376790848009,237
Asthma,22,28,MID,0.01,0.829245511908346,237
Asthma,22,28,MELD_lambda0_afproj,0.1,0.871393030593402,237
Asthma,22,28,MELD_lambda0_reportN,0.1,0.872192766095839,237
Asthma,22,28,MELD_lambda0_equal,0.1,0.854043984161634,237
Asthma,22,28,MELD_lambda1_afproj,0.1,0.863304729591752,237
Asthma,22,28,EUR,0.1,0.86437285233633,237
Asthma,22,28,EAS,0.1,0.726478363565408,237
Asthma,22,28,AFR,0.1,0.701752907478368,237
Asthma,22,28,CSA,0.1,0.811703990152859,237
Asthma,22,28,AMR,0.1,0.840446900608815,237
Asthma,22,28,MID,0.1,0.830546950024906,237
Asthma,22,29,MELD_lambda0_afproj,0.001,0.899743243023143,307
Asthma,22,29,MELD_lambda0_reportN,0.001,0.897748347118962,307
Asthma,22,29,MELD_lambda0_equal,0.001,0.921552979791594,307
Asthma,22,29,MELD_lambda1_afproj,0.001,0.903354335823282,307
Asthma,22,29,EUR,0.001,0.885009790189381,307
Asthma,22,29,EAS,0.001,0.670288480192335,307
Asthma,22,29,AFR,0.001,0.535845068890768,307
Asthma,22,29,CSA,0.001,0.815980461015852,307
Asthma,22,29,AMR,0.001,0.768574243106888,307
Asthma,22,29,MID,0.001,0.746786342952952,307
Asthma,22,29,MELD_lambda0_afproj,0.01,0.950755592550857,307
Asthma,22,29,MELD_lambda0_reportN,0.01,0.949681361522431,307
Asthma,22,29,MELD_lambda0_equal,0.01,0.93712064986168,307
Asthma,22,29,MELD_lambda1_afproj,0.01,0.950312104275793,307
Asthma,22,29,EUR,0.01,0.955972081757828,307
Asthma,22,29,EAS,0.01,0.881274474615843,307
Asthma,22,29,AFR,0.01,0.759159019126663,307
Asthma,22,29,CSA,0.01,0.945855041652478,307
Asthma,22,29,AMR,0.01,0.915401014434913,307
Asthma,22,29,MID,0.01,0.914881412595798,307
Asthma,22,29,MELD_lambda0_afproj,0.1,0.95137590652631,307
Asthma,22,29,MELD_lambda0_reportN,0.1,0.951107398680147,307
Asthma,22,29,MELD_lambda0_equal,0.1,0.937421444047589,307
Asthma,22,29,MELD_lambda1_afproj,0.1,0.949610522414789,307
Asthma,22,29,EUR,0.1,0.95143342971864,307
Asthma,22,29,EAS,0.1,0.908534851747559,307
Asthma,22,29,AFR,0.1,0.804995734586601,307
Asthma,22,29,CSA,0.1,0.949244877417498,307
Asthma,22,29,AMR,0.1,0.933888585914303,307
Asthma,22,29,MID,0.1,0.924363184132715,307
Asthma,22,31,MELD_lambda0_afproj,0.001,0.936640655298569,360
Asthma,22,31,MELD_lambda0_reportN,0.001,0.934571013307468,360
Asthma,22,31,MELD_lambda0_equal,0.001,0.947246614249677,360
Asthma,22,31,MELD_lambda1_afproj,0.001,0.938517092587638,360
Asthma,22,31,EUR,0.001,0.822488122624299,360
Asthma,22,31,EAS,0.001,0.779615119343287,360
Asthma,22,31,AFR,0.001,0.723632269969737,360
Asthma,22,31,CSA,0.001,0.768637785052354,360
Asthma,22,31,AMR,0.001,0.858680001597909,360
Asthma,22,31,MID,0.001,0.825992375502686,360
Asthma,22,31,MELD_lambda0_afproj,0.01,0.971505695795039,360
Asthma,22,31,MELD_lambda0_reportN,0.01,0.971537412783952,360
Asthma,22,31,MELD_lambda0_equal,0.01,0.964286469157975,360
Asthma,22,31,MELD_lambda1_afproj,0.01,0.971904181325463,360
Asthma,22,31,EUR,0.01,0.936012117131875,360
Asthma,22,31,EAS,0.01,0.908811070977193,360
Asthma,22,31,AFR,0.01,0.892139001585638,360
Asthma,22,31,CSA,0.01,0.929659622933523,360
Asthma,22,31,AMR,0.01,0.947274088866675,360
Asthma,22,31,MID,0.01,0.926874296589067,360
Asthma,22,31,MELD_lambda0_afproj,0.1,0.963033152402958,360
Asthma,22,31,MELD_lambda0_reportN,0.1,0.963102443251883,360
Asthma,22,31,MELD_lambda0_equal,0.1,0.954334637110778,360
Asthma,22,31,MELD_lambda1_afproj,0.1,0.962230452511766,360
Asthma,22,31,EUR,0.1,0.947738947982193,360
Asthma,22,31,EAS,0.1,0.920735585160343,360
Asthma,22,31,AFR,0.1,0.909239840328596,360
Asthma,22,31,CSA,0.1,0.937124149379956,360
Asthma,22,31,AMR,0.1,0.943426403023485,360
Asthma,22,31,MID,0.1,0.939042720686105,360
Asthma,22,32,MELD_lambda0_afproj,0.001,0.946536037105574,116
Asthma,22,32,MELD_lambda0_reportN,0.001,0.947089046435291,116
Asthma,22,32,MELD_lambda0_equal,0.001,0.932618252773393,116
Asthma,22,32,MELD_lambda1_afproj,0.001,0.946315324643699,116
Asthma,22,32,EUR,0.001,0.899810390466415,116
Asthma,22,32,EAS,0.001,0.555550013899647,116
Asthma,22,32,AFR,0.001,0.741081595655892,116
Asthma,22,32,CSA,0.001,0.80579302331916,116
Asthma,22,32,AMR,0.001,0.880218873581398,116
Asthma,22,32,MID,0.001,0.803123184784078,116
Asthma,22,32,MELD_lambda0_afproj,0.01,0.94876416753648,116
Asthma,22,32,MELD_lambda0_reportN,0.01,0.949547029966097,116
Asthma,22,32,MELD_lambda0_equal,0.01,0.930917399984233,116
Asthma,22,32,MELD_lambda1_afproj,0.01,0.947892756204357,116
Asthma,22,32,EUR,0.01,0.926155417322787,116
Asthma,22,32,EAS,0.01,0.788072693952836,116
Asthma,22,32,AFR,0.01,0.854903088878984,116
Asthma,22,32,CSA,0.01,0.885807121386071,116
Asthma,22,32,AMR,0.01,0.946827953400085,116
Asthma,22,32,MID,0.01,0.898586583221634,116
Asthma,22,32,MELD_lambda0_afproj,0.1,0.937895212310465,116
Asthma,22,32,MELD_lambda0_reportN,0.1,0.937958017649505,116
Asthma,22,32,MELD_lambda0_equal,0.1,0.926645629199434,116
Asthma,22,32,MELD_lambda1_afproj,0.1,0.938459264845602,116
Asthma,22,32,EUR,0.1,0.919930025132865,116
Asthma,22,32,EAS,0.1,0.830011045338086,116
Asthma,22,32,AFR,0.1,0.881141344986963,116
Asthma,22,32,CSA,0.1,0.899849096135799,116
Asthma,22,32,AMR,0.1,0.949148470309637,116
Asthma,22,32,MID,0.1,0.917175765166304,116
Asthma,22,34,MELD_lambda0_afproj,0.001,0.853420216403596,338
Asthma,22,34,MELD_lambda0_reportN,0.001,0.857588069377019,338
Asthma,22,34,MELD_lambda0_equal,0.001,0.933472501258249,338
Asthma,22,34,MELD_lambda1_afproj,0.001,0.846296895902687,338
Asthma,22,34,EUR,0.001,0.850656913980689,338
Asthma,22,34,EAS,0.001,0.626064425590194,338
Asthma,22,34,AFR,0.001,0.527606778337341,338
Asthma,22,34,CSA,0.001,0.774988742373768,338
Asthma,22,34,AMR,0.001,0.838632289085855,338
Asthma,22,34,MID,0.001,0.730912942795647,338
Asthma,22,34,MELD_lambda0_afproj,0.01,0.94955553501097,338
Asthma,22,34,MELD_lambda0_reportN,0.01,0.951077167192337,338
Asthma,22,34,MELD_lambda0_equal,0.01,0.960241526634804,338
Asthma,22,34,MELD_lambda1_afproj,0.01,0.946598689831696,338
Asthma,22,34,EUR,0.01,0.940139747504079,338
Asthma,22,34,EAS,0.01,0.822340438792418,338
Asthma,22,34,AFR,0.01,0.839594421562118,338
Asthma,22,34,CSA,0.01,0.926545398260987,338
Asthma,22,34,AMR,0.01,0.943364523138814,338
Asthma,22,34,MID,0.01,0.893376654259589,338
Asthma,22,34,MELD_lambda0_afproj,0.1,0.955341668215678,338
Asthma,22,34,MELD_lambda0_reportN,0.1,0.956712206530878,338
Asthma,22,34,MELD_lambda0_equal,0.1,0.949930293585939,338
Asthma,22,34,MELD_lambda1_afproj,0.1,0.952333554768431,338
Asthma,22,34,EUR,0.1,0.948124397584304,338
Asthma,22,34,EAS,0.1,0.853135136345707,338
Asthma,22,34,AFR,0.1,0.873895941766622,338
Asthma,22,34,CSA,0.1,0.939294455127307,338
Asthma,22,34,AMR,0.1,0.937312410000808,338
Asthma,22,34,MID,0.1,0.926516549425041,338
Asthma,22,37,MELD_lambda0_afproj,0.001,0.807561056034013,719
Asthma,22,37,MELD_lambda0_reportN,0.001,0.80629139049537,719
Asthma,22,37,MELD_lambda0_equal,0.001,0.864286941095906,719
Asthma,22,37,MELD_lambda1_afproj,0.001,0.806459467653737,719
Asthma,22,37,EUR,0.001,0.737114080606569,719
Asthma,22,37,EAS,0.001,0.451958883102233,719
Asthma,22,37,AFR,0.001,0.322925117191079,719
Asthma,22,37,CSA,0.001,0.69939848896244,719
Asthma,22,37,AMR,0.001,0.771032905169371,719
Asthma,22,37,MID,0.001,0.765122305140817,719
Asthma,22,37,MELD_lambda0_afproj,0.01,0.930295283379258,719
Asthma,22,37,MELD_lambda0_reportN,0.01,0.929541868573817,719
Asthma,22,37,MELD_lambda0_equal,0.01,0.929101037980675,719
Asthma,22,37,MELD_lambda1_afproj,0.01,0.931720887011643,719
Asthma,22,37,EUR,0.01,0.900765696216038,719
Asthma,22,37,EAS,0.01,0.799077893683691,719
Asthma,22,37,AFR,0.01,0.725501414367626,719
Asthma,22,37,CSA,0.01,0.890832206519416,719
Asthma,22,37,AMR,0.01,0.885105937025071,719
Asthma,22,37,MID,0.01,0.897573265289568,719
Asthma,22,37,MELD_lambda0_afproj,0.1,0.942339495398592,719
Asthma,22,37,MELD_lambda0_reportN,0.1,0.942227869056901,719
Asthma,22,37,MELD_lambda0_equal,0.1,0.931112260605004,719
Asthma,22,37,MELD_lambda1_afproj,0.1,0.941867972498128,719
Asthma,22,37,EUR,0.1,0.929841103229324,719
Asthma,22,37,EAS,0.1,0.87203278579096,719
Asthma,22,37,AFR,0.1,0.812841066984237,719
Asthma,22,37,CSA,0.1,0.912109871373537,719
Asthma,22,37,AMR,0.1,0.916169726219374,719
Asthma,22,37,MID,0.1,0.907657257214468,719
Asthma,22,38,MELD_lambda0_afproj,0.001,0.964554698104037,47
Asthma,22,38,MELD_lambda0_reportN,0.001,0.965648772857105,47
Asthma,22,38,MELD_lambda0_equal,0.001,0.972157708169575,47
Asthma,22,38,MELD_lambda1_afproj,0.001,0.96485672458145,47
Asthma,22,38,EUR,0.001,0.909686478250809,47
Asthma,22,38,EAS,0.001,0.824159971637503,47
Asthma,22,38,AFR,0.001,0.851967441777272,47
Asthma,22,38,CSA,0.001,0.93562917000481,47
Asthma,22,38,AMR,0.001,0.957108294057414,47
Asthma,22,38,MID,0.001,0.956549542108309,47
Asthma,22,38,MELD_lambda0_afproj,0.01,0.966411290236125,47
Asthma,22,38,MELD_lambda0_reportN,0.01,0.967231441420973,47
Asthma,22,38,MELD_lambda0_equal,0.01,0.969894757578117,47
Asthma,22,38,MELD_lambda1_afproj,0.01,0.967782955219151,47
Asthma,22,38,EUR,0.01,0.9505761798666,47
Asthma,22,38,EAS,0.01,0.86985989157856,47
Asthma,22,38,AFR,0.01,0.843360172235121,47
Asthma,22,38,CSA,0.01,0.942475603768936,47
Asthma,22,38,AMR,0.01,0.962628460780082,47
Asthma,22,38,MID,0.01,0.957300086788935,47
Asthma,22,38,MELD_lambda0_afproj,0.1,0.969284449147485,47
Asthma,22,38,MELD_lambda0_reportN,0.1,0.969717286467492,47
Asthma,22,38,MELD_lambda0_equal,0.1,0.966512037584369,47
Asthma,22,38,MELD_lambda1_afproj,0.1,0.970445217921571,47
Asthma,22,38,EUR,0.1,0.965537460098399,47
Asthma,22,38,EAS,0.1,0.905991485430186,47
Asthma,22,38,AFR,0.1,0.82025859263289,47
Asthma,22,38,CSA,0.1,0.955910681323352,47
Asthma,22,38,AMR,0.1,0.963436378492948,47
Asthma,22,38,MID,0.1,0.950767961554938,47
Asthma,22,39,MELD_lambda0_afproj,0.001,0.940497422128273,168
Asthma,22,39,MELD_lambda0_reportN,0.001,0.936227254178282,168
Asthma,22,39,MELD_lambda0_equal,0.001,0.963461463455347,168
Asthma,22,39,MELD_lambda1_afproj,0.001,0.940916260226022,168
Asthma,22,39,EUR,0.001,0.922020209656337,168
Asthma,22,39,EAS,0.001,0.672696576534696,168
Asthma,22,39,AFR,0.001,0.836690752783578,168
Asthma,22,39,CSA,0.001,0.846946882905959,168
Asthma,22,39,AMR,0.001,0.894460470328833,168
Asthma,22,39,MID,0.001,0.860947057277044,168
Asthma,22,39,MELD_lambda0_afproj,0.01,0.972469067549126,168
Asthma,22,39,MELD_lambda0_reportN,0.01,0.972491870426541,168
Asthma,22,39,MELD_lambda0_equal,0.01,0.971397521925294,168
Asthma,22,39,MELD_lambda1_afproj,0.01,0.972448323231827,168
Asthma,22,39,EUR,0.01,0.966116055571768,168
Asthma,22,39,EAS,0.01,0.894789873179559,168
Asthma,22,39,AFR,0.01,0.935389936487133,168
Asthma,22,39,CSA,0.01,0.952717833634821,168
Asthma,22,39,AMR,0.01,0.968471369610613,168
Asthma,22,39,MID,0.01,0.950418846316876,168
Asthma,22,39,MELD_lambda0_afproj,0.1,0.974373384255909,168
Asthma,22,39,MELD_lambda0_reportN,0.1,0.974465080926618,168
Asthma,22,39,MELD_lambda0_equal,0.1,0.972512438373877,168
Asthma,22,39,MELD_lambda1_afproj,0.1,0.975057098004256,168
Asthma,22,39,EUR,0.1,0.96958382757294,168
Asthma,22,39,EAS,0.1,0.928112233991344,168
Asthma,22,39,AFR,0.1,0.930020712211658,168
Asthma,22,39,CSA,0.1,0.956968705663807,168
Asthma,22,39,AMR,0.1,0.972026025269443,168
Asthma,22,39,MID,0.1,0.962427914789729,168
Asthma,22,40,MELD_lambda0_afproj,0.001,0.716498194748391,37
Asthma,22,40,MELD_lambda0_reportN,0.001,0.735681459728158,37
Asthma,22,40,MELD_lambda0_equal,0.001,0.972775786934416,37
Asthma,22,40,MELD_lambda1_afproj,0.001,0.724705656709465,37
