trait,chr,block_id,candidate,delta,r2,m
IPF,22,9,MELD_lambda1_afproj,0.01,0.893058651720137,548
IPF,22,9,EUR,0.01,0.871553356450188,548
IPF,22,9,EAS,0.01,0.699906475467766,548
IPF,22,9,AFR,0.01,0.483324284823695,548
IPF,22,9,CSA,0.01,0.808325609955584,548
IPF,22,9,AMR,0.01,0.799289500034764,548
IPF,22,9,MELD_lambda0_afproj,0.1,0.900211865419411,548
IPF,22,9,MELD_lambda0_reportN,0.1,0.899320179639059,548
IPF,22,9,MELD_lambda0_equal,0.1,0.871603850078807,548
IPF,22,9,MELD_lambda1_afproj,0.1,0.901510992296076,548
IPF,22,9,EUR,0.1,0.882172926189239,548
IPF,22,9,EAS,0.1,0.759377805376403,548
IPF,22,9,AFR,0.1,0.598919115090767,548
IPF,22,9,CSA,0.1,0.839828157263345,548
IPF,22,9,AMR,0.1,0.815064603083206,548
IPF,22,10,MELD_lambda0_afproj,0.001,0.898905131641986,509
IPF,22,10,MELD_lambda0_reportN,0.001,0.897096456306558,509
IPF,22,10,MELD_lambda0_equal,0.001,0.910898378203327,509
IPF,22,10,MELD_lambda1_afproj,0.001,0.892221289499725,509
IPF,22,10,EUR,0.001,0.890300737900791,509
IPF,22,10,EAS,0.001,0.650649784884947,509
IPF,22,10,AFR,0.001,0.569607762379283,509
IPF,22,10,CSA,0.001,0.825412211518958,509
IPF,22,10,AMR,0.001,0.85392117501042,509
IPF,22,10,MELD_lambda0_afproj,0.01,0.951557721678058,509
IPF,22,10,MELD_lambda0_reportN,0.01,0.952037842690684,509
IPF,22,10,MELD_lambda0_equal,0.01,0.932433781376947,509
IPF,22,10,MELD_lambda1_afproj,0.01,0.949508981069424,509
IPF,22,10,EUR,0.01,0.933543949539291,509
IPF,22,10,EAS,0.01,0.859941487103964,509
IPF,22,10,AFR,0.01,0.701138135755492,509
IPF,22,10,CSA,0.01,0.900912061098795,509
IPF,22,10,AMR,0.01,0.909745614425077,509
IPF,22,10,MELD_lambda0_afproj,0.1,0.937992335777952,509
IPF,22,10,MELD_lambda0_reportN,0.1,0.938673052533433,509
IPF,22,10,MELD_lambda0_equal,0.1,0.927235304059078,509
IPF,22,10,MELD_lambda1_afproj,0.1,0.934173375963427,509
IPF,22,10,EUR,0.1,0.9185340678363,509
IPF,22,10,EAS,0.1,0.877931052880854,509
IPF,22,10,AFR,0.1,0.758681358111292,509
IPF,22,10,CSA,0.1,0.894699607431111,509
IPF,22,10,AMR,0.1,0.906214403208785,509
IPF,22,11,MELD_lambda0_afproj,0.001,0.986754008101988,329
IPF,22,11,MELD_lambda0_reportN,0.001,0.985950228023778,329
IPF,22,11,MELD_lambda0_equal,0.001,0.967414686785174,329
IPF,22,11,MELD_lambda1_afproj,0.001,0.982679326712999,329
IPF,22,11,EUR,0.001,0.95264023130126,329
IPF,22,11,EAS,0.001,0.660122447168677,329
IPF,22,11,AFR,0.001,0.631984768944743,329
IPF,22,11,CSA,0.001,0.945088588385575,329
IPF,22,11,AMR,0.001,0.893600853780805,329
IPF,22,11,MELD_lambda0_afproj,0.01,0.986293109660001,329
IPF,22,11,MELD_lambda0_reportN,0.01,0.986284579575276,329
IPF,22,11,MELD_lambda0_equal,0.01,0.972448658249114,329
IPF,22,11,MELD_lambda1_afproj,0.01,0.986393304831771,329
IPF,22,11,EUR,0.01,0.967659654670265,329
IPF,22,11,EAS,0.01,0.855623759917831,329
IPF,22,11,AFR,0.01,0.773390748080464,329
IPF,22,11,CSA,0.01,0.956191542825374,329
IPF,22,11,AMR,0.01,0.921178334219676,329
IPF,22,11,MELD_lambda0_afproj,0.1,0.97735389439379,329
IPF,22,11,MELD_lambda0_reportN,0.1,0.977341206106698,329
IPF,22,11,MELD_lambda0_equal,0.1,0.967371040297033,329
IPF,22,11,MELD_lambda1_afproj,0.1,0.977118414682468,329
IPF,22,11,EUR,0.1,0.959110705133268,329
IPF,22,11,EAS,0.1,0.886897916459498,329
IPF,22,11,AFR,0.1,0.828733340478085,329
IPF,22,11,CSA,0.1,0.945962683913658,329
IPF,22,11,AMR,0.1,0.920659063981609,329
IPF,22,12,MELD_lambda0_afproj,0.001,0.863237963694329,760
IPF,22,12,MELD_lambda0_reportN,0.001,0.852401884280792,760
IPF,22,12,MELD_lambda0_equal,0.001,0.854684926552205,760
IPF,22,12,MELD_lambda1_afproj,0.001,0.862961536582567,760
IPF,22,12,EUR,0.001,0.770456674561712,760
IPF,22,12,EAS,0.001,0.542375773483187,760
IPF,22,12,AFR,0.001,0.3364968288926,760
IPF,22,12,CSA,0.001,0.683249293222344,760
IPF,22,12,AMR,0.001,0.620982192281267,760
IPF,22,12,MELD_lambda0_afproj,0.01,0.892162874793497,760
IPF,22,12,MELD_lambda0_reportN,0.01,0.889535373317972,760
IPF,22,12,MELD_lambda0_equal,0.01,0.884499052615764,760
IPF,22,12,MELD_lambda1_afproj,0.01,0.889845393733856,760
IPF,22,12,EUR,0.01,0.852146044059893,760
IPF,22,12,EAS,0.01,0.776409514896813,760
IPF,22,12,AFR,0.01,0.488432648384153,760
IPF,22,12,CSA,0.01,0.808686561937112,760
IPF,22,12,AMR,0.01,0.717563491024481,760
IPF,22,12,MELD_lambda0_afproj,0.1,0.895459340247488,760
IPF,22,12,MELD_lambda0_reportN,0.1,0.894612301848771,760
IPF,22,12,MELD_lambda0_equal,0.1,0.887240907563747,760
IPF,22,12,MELD_lambda1_afproj,0.1,0.894850843577958,760
IPF,22,12,EUR,0.1,0.874998217875872,760
IPF,22,12,EAS,0.1,0.812934395799517,760
IPF,22,12,AFR,0.1,0.594649553569863,760
IPF,22,12,CSA,0.1,0.834596215553801,760
IPF,22,12,AMR,0.1,0.747084091863221,760
IPF,22,13,MELD_lambda0_afproj,0.001,0.903163997641118,489
IPF,22,13,MELD_lambda0_reportN,0.001,0.903478426343997,489
IPF,22,13,MELD_lambda0_equal,0.001,0.901202370830478,489
IPF,22,13,MELD_lambda1_afproj,0.001,0.901648782060897,489
IPF,22,13,EUR,0.001,0.804273289023265,489
IPF,22,13,EAS,0.001,0.78677655644988,489
IPF,22,13,AFR,0.001,0.637489921326717,489
IPF,22,13,CSA,0.001,0.833096062028943,489
IPF,22,13,AMR,0.001,0.864762552666053,489
IPF,22,13,MELD_lambda0_afproj,0.01,0.941773981097187,489
IPF,22,13,MELD_lambda0_reportN,0.01,0.942749222411264,489
IPF,22,13,MELD_lambda0_equal,0.01,0.932171224944413,489
IPF,22,13,MELD_lambda1_afproj,0.01,0.939140098483929,489
IPF,22,13,EUR,0.01,0.899819535723821,489
IPF,22,13,EAS,0.01,0.868967739283879,489
IPF,22,13,AFR,0.01,0.722343535876486,489
IPF,22,13,CSA,0.01,0.884324493355596,489
IPF,22,13,AMR,0.01,0.912905634395691,489
IPF,22,13,MELD_lambda0_afproj,0.1,0.942690522942303,489
IPF,22,13,MELD_lambda0_reportN,0.1,0.944573709577153,489
IPF,22,13,MELD_lambda0_equal,0.1,0.927507565704231,489
IPF,22,13,MELD_lambda1_afproj,0.1,0.940461689726698,489
IPF,22,13,EUR,0.1,0.911029380196813,489
IPF,22,13,EAS,0.1,0.855567085857937,489
IPF,22,13,AFR,0.1,0.709506674045413,489
IPF,22,13,CSA,0.1,0.882348339260482,489
IPF,22,13,AMR,0.1,0.901575893823058,489
IPF,22,14,MELD_lambda0_afproj,0.001,0.803026917908141,634
IPF,22,14,MELD_lambda0_reportN,0.001,0.80058812889754,634
IPF,22,14,MELD_lambda0_equal,0.001,0.797832455158683,634
IPF,22,14,MELD_lambda1_afproj,0.001,0.79948119779514,634
IPF,22,14,EUR,0.001,0.692812193356489,634
IPF,22,14,EAS,0.001,0.513983798492273,634
IPF,22,14,AFR,0.001,0.325121323462769,634
IPF,22,14,CSA,0.001,0.551062254346038,634
IPF,22,14,AMR,0.001,0.582159829337477,634
IPF,22,14,MELD_lambda0_afproj,0.01,0.8239996963553,634
IPF,22,14,MELD_lambda0_reportN,0.01,0.821002151629159,634
IPF,22,14,MELD_lambda0_equal,0.01,0.813029067063736,634
IPF,22,14,MELD_lambda1_afproj,0.01,0.821442463497143,634
IPF,22,14,EUR,0.01,0.759942105787978,634
IPF,22,14,EAS,0.01,0.695152145901403,634
IPF,22,14,AFR,0.01,0.430002061663405,634
IPF,22,14,CSA,0.01,0.695567065060443,634
IPF,22,14,AMR,0.01,0.6542387140899,634
IPF,22,14,MELD_lambda0_afproj,0.1,0.809681391302669,634
IPF,22,14,MELD_lambda0_reportN,0.1,0.806697307149881,634
IPF,22,14,MELD_lambda0_equal,0.1,0.809032947609399,634
IPF,22,14,MELD_lambda1_afproj,0.1,0.806288053466064,634
IPF,22,14,EUR,0.1,0.770422726793248,634
IPF,22,14,EAS,0.1,0.751232229936847,634
IPF,22,14,AFR,0.1,0.537926373640075,634
IPF,22,14,CSA,0.1,0.737120571741581,634
IPF,22,14,AMR,0.1,0.659680174518391,634
IPF,22,15,MELD_lambda0_afproj,0.001,0.927011050364897,469
IPF,22,15,MELD_lambda0_reportN,0.001,0.926934293428338,469
IPF,22,15,MELD_lambda0_equal,0.001,0.904566423588727,469
IPF,22,15,MELD_lambda1_afproj,0.001,0.925687300628757,469
IPF,22,15,EUR,0.001,0.862147072355674,469
IPF,22,15,EAS,0.001,0.692721163421736,469
IPF,22,15,AFR,0.001,0.540020597385116,469
IPF,22,15,CSA,0.001,0.804710236825787,469
IPF,22,15,AMR,0.001,0.776325258335523,469
IPF,22,15,MELD_lambda0_afproj,0.01,0.932742576010041,469
IPF,22,15,MELD_lambda0_reportN,0.01,0.933388284115996,469
IPF,22,15,MELD_lambda0_equal,0.01,0.90995643121849,469
IPF,22,15,MELD_lambda1_afproj,0.01,0.929547244691233,469
IPF,22,15,EUR,0.01,0.916585057713477,469
IPF,22,15,EAS,0.01,0.830432236175147,469
IPF,22,15,AFR,0.01,0.667052190653226,469
IPF,22,15,CSA,0.01,0.871453802123008,469
IPF,22,15,AMR,0.01,0.850974944133704,469
IPF,22,15,MELD_lambda0_afproj,0.1,0.928488154679046,469
IPF,22,15,MELD_lambda0_reportN,0.1,0.928709370320902,469
IPF,22,15,MELD_lambda0_equal,0.1,0.911461899750572,469
IPF,22,15,MELD_lambda1_afproj,0.1,0.924841325986743,469
IPF,22,15,EUR,0.1,0.92110747106428,469
IPF,22,15,EAS,0.1,0.858118316902838,469
IPF,22,15,AFR,0.1,0.730094654351228,469
IPF,22,15,CSA,0.1,0.884050662825168,469
IPF,22,15,AMR,0.1,0.877116090489628,469
IPF,22,16,MELD_lambda0_afproj,0.001,0.872580165108989,292
IPF,22,16,MELD_lambda0_reportN,0.001,0.879622217868301,292
IPF,22,16,MELD_lambda0_equal,0.001,0.860530725542789,292
IPF,22,16,MELD_lambda1_afproj,0.001,0.844614155700809,292
IPF,22,16,EUR,0.001,0.856872893752433,292
IPF,22,16,EAS,0.001,0.653655985126481,292
IPF,22,16,AFR,0.001,0.518564621617036,292
IPF,22,16,CSA,0.001,0.675925879501863,292
IPF,22,16,AMR,0.001,0.717813648958181,292
IPF,22,16,MELD_lambda0_afproj,0.01,0.889859432295835,292
IPF,22,16,MELD_lambda0_reportN,0.01,0.892194619631738,292
IPF,22,16,MELD_lambda0_equal,0.01,0.871776043192819,292
IPF,22,16,MELD_lambda1_afproj,0.01,0.867881072923759,292
IPF,22,16,EUR,0.01,0.896886634277212,292
IPF,22,16,EAS,0.01,0.764270778807853,292
IPF,22,16,AFR,0.01,0.617966362028501,292
IPF,22,16,CSA,0.01,0.801424024484091,292
IPF,22,16,AMR,0.01,0.797713686816393,292
IPF,22,16,MELD_lambda0_afproj,0.1,0.875643106080868,292
IPF,22,16,MELD_lambda0_reportN,0.1,0.875645022916861,292
IPF,22,16,MELD_lambda0_equal,0.1,0.870370127279317,292
IPF,22,16,MELD_lambda1_afproj,0.1,0.855844739214864,292
IPF,22,16,EUR,0.1,0.874545003965581,292
IPF,22,16,EAS,0.1,0.793996987655006,292
IPF,22,16,AFR,0.1,0.662986057713491,292
IPF,22,16,CSA,0.1,0.854427235158585,292
IPF,22,16,AMR,0.1,0.837962700499288,292
IPF,22,17,MELD_lambda0_afproj,0.001,0.962585039427235,432
IPF,22,17,MELD_lambda0_reportN,0.001,0.959564761353274,432
IPF,22,17,MELD_lambda0_equal,0.001,0.975837771902022,432
IPF,22,17,MELD_lambda1_afproj,0.001,0.965275994550265,432
IPF,22,17,EUR,0.001,0.94403775683845,432
IPF,22,17,EAS,0.001,0.714681004693258,432
IPF,22,17,AFR,0.001,0.81607004001441,432
IPF,22,17,CSA,0.001,0.917648924851511,432
IPF,22,17,AMR,0.001,0.885549209833837,432
IPF,22,17,MELD_lambda0_afproj,0.01,0.964401368089394,432
IPF,22,17,MELD_lambda0_reportN,0.01,0.962864433187094,432
IPF,22,17,MELD_lambda0_equal,0.01,0.975397933122853,432
IPF,22,17,MELD_lambda1_afproj,0.01,0.968160214906683,432
IPF,22,17,EUR,0.01,0.953293975674768,432
IPF,22,17,EAS,0.01,0.901795344638403,432
IPF,22,17,AFR,0.01,0.902700249525297,432
IPF,22,17,CSA,0.01,0.957807637360981,432
IPF,22,17,AMR,0.01,0.943327114274144,432
IPF,22,17,MELD_lambda0_afproj,0.1,0.961715548368469,432
IPF,22,17,MELD_lambda0_reportN,0.1,0.960650785268174,432
IPF,22,17,MELD_lambda0_equal,0.1,0.970701581198126,432
IPF,22,17,MELD_lambda1_afproj,0.1,0.966000414620108,432
IPF,22,17,EUR,0.1,0.94950424937175,432
IPF,22,17,EAS,0.1,0.933364926841827,432
IPF,22,17,AFR,0.1,0.898508303739821,432
IPF,22,17,CSA,0.1,0.965194229726601,432
IPF,22,17,AMR,0.1,0.951004829317174,432
IPF,22,18,MELD_lambda0_afproj,0.001,0.776428412668334,321
IPF,22,18,MELD_lambda0_reportN,0.001,0.775458928622907,321
IPF,22,18,MELD_lambda0_equal,0.001,0.782182559332375,321
IPF,22,18,MELD_lambda1_afproj,0.001,0.682778028334493,321
IPF,22,18,EUR,0.001,0.729382646377069,321
IPF,22,18,EAS,0.001,0.278901929193216,321
IPF,22,18,AFR,0.001,0.516184053280192,321
IPF,22,18,CSA,0.001,0.667480507267605,321
IPF,22,18,AMR,0.001,0.478349883053912,321
IPF,22,18,MELD_lambda0_afproj,0.01,0.821369207881247,321
IPF,22,18,MELD_lambda0_reportN,0.01,0.820343927867178,321
IPF,22,18,MELD_lambda0_equal,0.01,0.796326620104769,321
IPF,22,18,MELD_lambda1_afproj,0.01,0.784268971137571,321
IPF,22,18,EUR,0.01,0.801197302136358,321
IPF,22,18,EAS,0.01,0.599745804448136,321
IPF,22,18,AFR,0.01,0.624239538400557,321
IPF,22,18,CSA,0.01,0.725124929231031,321
IPF,22,18,AMR,0.01,0.596279777158508,321
IPF,22,18,MELD_lambda0_afproj,0.1,0.82507927003231,321
IPF,22,18,MELD_lambda0_reportN,0.1,0.82663168998154,321
IPF,22,18,MELD_lambda0_equal,0.1,0.794713990182139,321
IPF,22,18,MELD_lambda1_afproj,0.1,0.806499802320236,321
IPF,22,18,EUR,0.1,0.823280503796457,321
IPF,22,18,EAS,0.1,0.676366520353042,321
IPF,22,18,AFR,0.1,0.650975153697209,321
IPF,22,18,CSA,0.1,0.736279556622456,321
IPF,22,18,AMR,0.1,0.694034180701329,321
IPF,22,19,MELD_lambda0_afproj,0.001,0.810252546899394,582
IPF,22,19,MELD_lambda0_reportN,0.001,0.801847683286241,582
IPF,22,19,MELD_lambda0_equal,0.001,0.851990193913847,582
IPF,22,19,MELD_lambda1_afproj,0.001,0.800715556613468,582
IPF,22,19,EUR,0.001,0.704360084284609,582
IPF,22,19,EAS,0.001,0.448140972512479,582
IPF,22,19,AFR,0.001,0.361813167934288,582
IPF,22,19,CSA,0.001,0.577766396462884,582
IPF,22,19,AMR,0.001,0.647415008713209,582
IPF,22,19,MELD_lambda0_afproj,0.01,0.852654485415628,582
IPF,22,19,MELD_lambda0_reportN,0.01,0.850517693365798,582
IPF,22,19,MELD_lambda0_equal,0.01,0.86276067486653,582
IPF,22,19,MELD_lambda1_afproj,0.01,0.849019875192451,582
IPF,22,19,EUR,0.01,0.829847059822784,582
IPF,22,19,EAS,0.01,0.717763933471111,582
IPF,22,19,AFR,0.01,0.502613273906844,582
IPF,22,19,CSA,0.01,0.767958630087289,582
IPF,22,19,AMR,0.01,0.772163310875856,582
IPF,22,19,MELD_lambda0_afproj,0.1,0.862829924058333,582
IPF,22,19,MELD_lambda0_reportN,0.1,0.861624723376805,582
IPF,22,19,MELD_lambda0_equal,0.1,0.864672287931104,582
IPF,22,19,MELD_lambda1_afproj,0.1,0.863340629246733,582
IPF,22,19,EUR,0.1,0.849260639460157,582
IPF,22,19,EAS,0.1,0.783953754296229,582
IPF,22,19,AFR,0.1,0.576267473536637,582
IPF,22,19,CSA,0.1,0.83234769185645,582
IPF,22,19,AMR,0.1,0.761524313407972,582
IPF,22,20,MELD_lambda0_afproj,0.001,0.785877077274961,501
IPF,22,20,MELD_lambda0_reportN,0.001,0.786898619255061,501
IPF,22,20,MELD_lambda0_equal,0.001,0.807778520776393,501
IPF,22,20,MELD_lambda1_afproj,0.001,0.783883735344459,501
IPF,22,20,EUR,0.001,0.64339914760229,501
IPF,22,20,EAS,0.001,0.587087651025562,501
IPF,22,20,AFR,0.001,0.328121616283414,501
IPF,22,20,CSA,0.001,0.497933208169745,501
IPF,22,20,AMR,0.001,0.44413715765572,501
IPF,22,20,MELD_lambda0_afproj,0.01,0.816779724946572,501
IPF,22,20,MELD_lambda0_reportN,0.01,0.819841240533032,501
IPF,22,20,MELD_lambda0_equal,0.01,0.81913053550944,501
IPF,22,20,MELD_lambda1_afproj,0.01,0.813585950000268,501
IPF,22,20,EUR,0.01,0.754159107463233,501
IPF,22,20,EAS,0.01,0.720265571728997,501
IPF,22,20,AFR,0.01,0.427878032178019,501
IPF,22,20,CSA,0.01,0.656964503261855,501
IPF,22,20,AMR,0.01,0.613463114600745,501
IPF,22,20,MELD_lambda0_afproj,0.1,0.827439268629955,501
IPF,22,20,MELD_lambda0_reportN,0.1,0.828871312683734,501
IPF,22,20,MELD_lambda0_equal,0.1,0.821072062960531,501
IPF,22,20,MELD_lambda1_afproj,0.1,0.824118200352905,501
IPF,22,20,EUR,0.1,0.802336112354972,501
IPF,22,20,EAS,0.1,0.724255191073004,501
IPF,22,20,AFR,0.1,0.518490582014298,501
IPF,22,20,CSA,0.1,0.739424375784649,501
IPF,22,20,AMR,0.1,0.715697409913622,501
IPF,22,21,MELD_lambda0_afproj,0.001,0.758373685251406,316
IPF,22,21,MELD_lambda0_reportN,0.001,0.764451082752411,316
IPF,22,21,MELD_lambda0_equal,0.001,0.824251690219797,316
IPF,22,21,MELD_lambda1_afproj,0.001,0.755181188539007,316
IPF,22,21,EUR,0.001,0.682233377861677,316
IPF,22,21,EAS,0.001,0.533724635588915,316
IPF,22,21,AFR,0.001,0.489594777904481,316
IPF,22,21,CSA,0.001,0.648126583099977,316
IPF,22,21,AMR,0.001,0.691465761002253,316
IPF,22,21,MELD_lambda0_afproj,0.01,0.818507070762268,316
IPF,22,21,MELD_lambda0_reportN,0.01,0.82223487516619,316
IPF,22,21,MELD_lambda0_equal,0.01,0.83872845613862,316
IPF,22,21,MELD_lambda1_afproj,0.01,0.813495512676034,316
IPF,22,21,EUR,0.01,0.798604111840449,316
IPF,22,21,EAS,0.01,0.693891065484148,316
IPF,22,21,AFR,0.01,0.54677732996934,316
IPF,22,21,CSA,0.01,0.724926209349961,316
IPF,22,21,AMR,0.01,0.814623773442064,316
IPF,22,21,MELD_lambda0_afproj,0.1,0.848311668669333,316
IPF,22,21,MELD_lambda0_reportN,0.1,0.84993154425885,316
IPF,22,21,MELD_lambda0_equal,0.1,0.844200353963456,316
IPF,22,21,MELD_lambda1_afproj,0.1,0.843504226129744,316
IPF,22,21,EUR,0.1,0.837277052480729,316
IPF,22,21,EAS,0.1,0.728268480520869,316
IPF,22,21,AFR,0.1,0.613809348129003,316
IPF,22,21,CSA,0.1,0.773842278130633,316
IPF,22,21,AMR,0.1,0.831477920128182,316
IPF,22,22,MELD_lambda0_afproj,0.001,0.785867024622561,543
IPF,22,22,MELD_lambda0_reportN,0.001,0.786823979736438,543
IPF,22,22,MELD_lambda0_equal,0.001,0.853209618094038,543
IPF,22,22,MELD_lambda1_afproj,0.001,0.790932434659356,543
IPF,22,22,EUR,0.001,0.716712122044687,543
IPF,22,22,EAS,0.001,0.500602812204872,543
IPF,22,22,AFR,0.001,0.386185417403213,543
IPF,22,22,CSA,0.001,0.719227806423494,543
IPF,22,22,AMR,0.001,0.623762666503096,543
IPF,22,22,MELD_lambda0_afproj,0.01,0.842176276363439,543
IPF,22,22,MELD_lambda0_reportN,0.01,0.842111262134789,543
IPF,22,22,MELD_lambda0_equal,0.01,0.871159754322049,543
IPF,22,22,MELD_lambda1_afproj,0.01,0.843685912051423,543
IPF,22,22,EUR,0.01,0.819129087925013,543
IPF,22,22,EAS,0.01,0.701494236590741,543
IPF,22,22,AFR,0.01,0.50519980407199,543
IPF,22,22,CSA,0.01,0.797301600561589,543
IPF,22,22,AMR,0.01,0.732094941278302,543
IPF,22,22,MELD_lambda0_afproj,0.1,0.856116252127136,543
IPF,22,22,MELD_lambda0_reportN,0.1,0.855634819880533,543
IPF,22,22,MELD_lambda0_equal,0.1,0.858972118627226,543
IPF,22,22,MELD_lambda1_afproj,0.1,0.855270111559068,543
IPF,22,22,EUR,0.1,0.847532814075085,543
IPF,22,22,EAS,0.1,0.724200966524836,543
IPF,22,22,AFR,0.1,0.598591953964054,543
IPF,22,22,CSA,0.1,0.804221105371092,543
IPF,22,22,AMR,0.1,0.750153145952147,543
IPF,22,23,MELD_lambda0_afproj,0.001,0.837359895033177,477
IPF,22,23,MELD_lambda0_reportN,0.001,0.827168402886971,477
IPF,22,23,MELD_lambda0_equal,0.001,0.786964061583944,477
IPF,22,23,MELD_lambda1_afproj,0.001,0.826498919587144,477
IPF,22,23,EUR,0.001,0.723555711138505,477
IPF,22,23,EAS,0.001,0.626667148710298,477
IPF,22,23,AFR,0.001,0.347673409959139,477
IPF,22,23,CSA,0.001,0.709120738783199,477
IPF,22,23,AMR,0.001,0.54890922474297,477
IPF,22,23,MELD_lambda0_afproj,0.01,0.854326970475906,477
IPF,22,23,MELD_lambda0_reportN,0.01,0.849189795248265,477
IPF,22,23,MELD_lambda0_equal,0.01,0.818920313736313,477
IPF,22,23,MELD_lambda1_afproj,0.01,0.847435915269512,477
IPF,22,23,EUR,0.01,0.79965205203186,477
IPF,22,23,EAS,0.01,0.735995269384642,477
IPF,22,23,AFR,0.01,0.405651366532583,477
IPF,22,23,CSA,0.01,0.773463337235855,477
IPF,22,23,AMR,0.01,0.649541999064885,477
IPF,22,23,MELD_lambda0_afproj,0.1,0.842965447151603,477
IPF,22,23,MELD_lambda0_reportN,0.1,0.840514716512954,477
IPF,22,23,MELD_lambda0_equal,0.1,0.820745598267846,477
IPF,22,23,MELD_lambda1_afproj,0.1,0.837587309510117,477
IPF,22,23,EUR,0.1,0.800528122265419,477
IPF,22,23,EAS,0.1,0.736274881841813,477
IPF,22,23,AFR,0.1,0.495924749403954,477
IPF,22,23,CSA,0.1,0.75911015956946,477
IPF,22,23,AMR,0.1,0.663739971751025,477
IPF,22,24,MELD_lambda0_afproj,0.001,0.901723669469123,397
IPF,22,24,MELD_lambda0_reportN,0.001,0.897800137548329,397
IPF,22,24,MELD_lambda0_equal,0.001,0.869177566023205,397
IPF,22,24,MELD_lambda1_afproj,0.001,0.898038575240594,397
IPF,22,24,EUR,0.001,0.856941846402541,397
IPF,22,24,EAS,0.001,0.577398260074703,397
IPF,22,24,AFR,0.001,0.574779293069822,397
IPF,22,24,CSA,0.001,0.798908040696024,397
IPF,22,24,AMR,0.001,0.601945659913883,397
IPF,22,24,MELD_lambda0_afproj,0.01,0.907342167807102,397
IPF,22,24,MELD_lambda0_reportN,0.01,0.90469350191484,397
IPF,22,24,MELD_lambda0_equal,0.01,0.874305521354437,397
IPF,22,24,MELD_lambda1_afproj,0.01,0.90171971188928,397
IPF,22,24,EUR,0.01,0.884814154505599,397
IPF,22,24,EAS,0.01,0.713537003775488,397
IPF,22,24,AFR,0.01,0.676654525372986,397
IPF,22,24,CSA,0.01,0.845195632506128,397
IPF,22,24,AMR,0.01,0.704991705506641,397
IPF,22,24,MELD_lambda0_afproj,0.1,0.885199134918121,397
IPF,22,24,MELD_lambda0_reportN,0.1,0.884356700059447,397
IPF,22,24,MELD_lambda0_equal,0.1,0.861424663525233,397
IPF,22,24,MELD_lambda1_afproj,0.1,0.879325380322824,397
IPF,22,24,EUR,0.1,0.863462121860255,397
IPF,22,24,EAS,0.1,0.791214834929312,397
IPF,22,24,AFR,0.1,0.698929912940809,397
IPF,22,24,CSA,0.1,0.833567529801789,397
IPF,22,24,AMR,0.1,0.736292822173217,397
Stroke,22,1,MELD_lambda0_afproj,0.001,0.75399404454857,118
Stroke,22,1,MELD_lambda0_reportN,0.001,0.7557045974135,118
Stroke,22,1,MELD_lambda0_equal,0.001,0.756888544897922,118
Stroke,22,1,MELD_lambda1_afproj,0.001,0.76444859720124,118
Stroke,22,1,EUR,0.001,0.725317074554157,118
Stroke,22,1,EAS,0.001,0.80315019207941,118
Stroke,22,1,AFR,0.001,0.527277562201913,118
Stroke,22,1,CSA,0.001,0.708870608179335,118
Stroke,22,1,AMR,0.001,0.705758957380063,118
Stroke,22,1,MELD_lambda0_afproj,0.01,0.786541615930821,118
Stroke,22,1,MELD_lambda0_reportN,0.01,0.781801406794187,118
Stroke,22,1,MELD_lambda0_equal,0.01,0.766793381889305,118
Stroke,22,1,MELD_lambda1_afproj,0.01,0.791921557749691,118
Stroke,22,1,EUR,0.01,0.776596694885093,118
Stroke,22,1,EAS,0.01,0.837765145554182,118
Stroke,22,1,AFR,0.01,0.566374422272101,118
Stroke,22,1,CSA,0.01,0.716115697135032,118
Stroke,22,1,AMR,0.01,0.745194818167141,118
Stroke,22,1,MELD_lambda0_afproj,0.1,0.798440096715783,118
Stroke,22,1,MELD_lambda0_reportN,0.1,0.796706119955713,118
Stroke,22,1,MELD_lambda0_equal,0.1,0.786040507805043,118
Stroke,22,1,MELD_lambda1_afproj,0.1,0.791504010326606,118
Stroke,22,1,EUR,0.1,0.808994199079517,118
Stroke,22,1,EAS,0.1,0.807780915723449,118
Stroke,22,1,AFR,0.1,0.651745979662196,118
Stroke,22,1,CSA,0.1,0.746592865186854,118
Stroke,22,1,AMR,0.1,0.774080638178333,118
Stroke,22,2,MELD_lambda0_afproj,0.001,0.761293259074172,163
Stroke,22,2,MELD_lambda0_reportN,0.001,0.767864646110146,163
Stroke,22,2,MELD_lambda0_equal,0.001,0.801610225898638,163
Stroke,22,2,MELD_lambda1_afproj,0.001,0.764887834292978,163
Stroke,22,2,EUR,0.001,0.562151393572011,163
Stroke,22,2,EAS,0.001,0.745603030913505,163
Stroke,22,2,AFR,0.001,0.285861524301556,163
Stroke,22,2,CSA,0.001,0.719133296626224,163
Stroke,22,2,AMR,0.001,0.618949928082258,163
Stroke,22,2,MELD_lambda0_afproj,0.01,0.766377324952196,163
Stroke,22,2,MELD_lambda0_reportN,0.01,0.768996341866016,163
Stroke,22,2,MELD_lambda0_equal,0.01,0.799937468366816,163
Stroke,22,2,MELD_lambda1_afproj,0.01,0.77284779356948,163
Stroke,22,2,EUR,0.01,0.61152965326258,163
Stroke,22,2,EAS,0.01,0.793897868844611,163
Stroke,22,2,AFR,0.01,0.299515537540032,163
Stroke,22,2,CSA,0.01,0.763377813780914,163
Stroke,22,2,AMR,0.01,0.643603851227569,163
Stroke,22,2,MELD_lambda0_afproj,0.1,0.764210889871981,163
